spring index[2456], 0.048052 0.104454 0.104454 0.079244 0.065579 0.065579
spring index[2457], 0.069763 0.117699 0.091483 0.102065 0.088661 0.065921
spring index[2458], 0.060989 0.062976 0.084898 0.061251 0.087746 0.061251
spring index[2459], 0.060295 0.077559 0.048012 0.055835 0.043055 0.066287
spring index[2460], 0.110906 0.110855 0.083591 0.071331 0.115616 0.071331
spring index[2461], 0.130232 0.121917 0.071573 0.123561 0.067623 0.139107
spring index[2462], 0.076526 0.050330 0.059414 0.050932 0.090906 0.081795
spring index[2463], 0.103289 0.070473 0.103756 0.072268 0.072321 0.114568
spring index[2464], 0.074304 0.053916 0.077129 0.052762 0.097727 0.090906
spring index[2465], 0.060937 0.102210 0.101584 0.103121 0.078307 0.076315
spring index[2466], 0.024885 0.052752 0.064935 0.089784 0.087378 0.065845
spring index[2467], 0.073953 0.049088 0.049088 0.102351 0.102351 0.102351
spring index[2468], 0.065081 0.097727 0.065024 0.052575 0.079280 0.068740
spring index[2469], 0.053910 0.052156 0.077335 0.069419 0.054223 0.044146
spring index[2470], 0.065275 0.097980 0.085250 0.066069 0.084964 0.062194
spring index[2471], 0.055769 0.082328 0.065875 0.052209 0.084281 0.044994
spring index[2472], 0.025045 0.049770 0.060705 0.056604 0.068464 0.090230
spring index[2473], 0.049717 0.081505 0.090014 0.092203 0.081073 0.071525
spring index[2474], 0.096054 0.087889 0.104123 0.106673 0.101209 0.072062
spring index[2475], 0.025045 0.051274 0.051204 0.054832 0.043542 0.069061
spring index[2476], 0.073520 0.097001 0.098998 0.054689 0.055190 0.099071
spring index[2477], 0.061116 0.102486 0.101088 0.068179 0.091000 0.066132
spring index[2478], 0.098004 0.073378 0.085264 0.066342 0.066342 0.087954
spring index[2479], 0.078223 0.083591 0.081469 0.108448 0.071331 0.071331
spring index[2480], 0.049717 0.059061 0.067652 0.090014 0.081505 0.079664
spring index[2481], 0.063275 0.119685 0.123653 0.125343 0.115424 0.087732
spring index[2482], 0.062660 0.069354 0.052190 0.071887 0.091597 0.064684
spring index[2483], 0.054012 0.076068 0.091836 0.098896 0.092710 0.082079
spring index[2484], 0.080744 0.041665 0.073868 0.102289 0.095397 0.113784
spring index[2485], 0.050318 0.084194 0.069367 0.068643 0.085167 0.047567
spring index[2486], 0.056809 0.051153 0.076761 0.048030 0.066014 0.072364
spring index[2487], 0.061237 0.090917 0.088809 0.063358 0.093338 0.063358
spring index[2488], 0.025045 0.077129 0.076526 0.050932 0.052762 0.090906
spring index[2489], 0.058072 0.064285 0.054609 0.086920 0.085913 0.066565
spring index[2490], 0.053733 0.055689 0.057814 0.050118 0.072750 0.077779
spring index[2491], 0.051163 0.094387 0.101210 0.072181 0.064666 0.064666
spring index[2492], 0.053769 0.050255 0.062970 0.069260 0.074429 0.068552
spring index[2493], 0.083047 0.064988 0.081744 0.054717 0.066472 0.054717
spring index[2494], 0.100458 0.069415 0.069415 0.076264 0.068389 0.081113
spring index[2495], 0.066080 0.076374 0.066305 0.073812 0.082760 0.064675
spring index[2496], 0.121865 0.064456 0.110808 0.065680 0.091344 0.065680
spring index[2497], 0.059805 0.082308 0.099277 0.071261 0.096200 0.104409
spring index[2498], 0.072984 0.092577 0.060383 0.067527 0.054298 0.098572
spring index[2499], 0.029443 0.049461 0.052056 0.065225 0.069350 0.082225
spring index[2500], 0.035660 0.061888 0.061888 0.041832 0.051983 0.073624
spring index[2501], 0.093778 0.073624 0.041833 0.059051 0.096052 0.067807
spring index[2502], 0.060228 0.078412 0.102288 0.076697 0.063026 0.053312
spring index[2503], 0.089382 0.063015 0.082511 0.099189 0.078838 0.099703
spring index[2504], 0.036081 0.052693 0.053733 0.050118 0.060145 0.072750
spring index[2505], 0.054257 0.096235 0.120768 0.100465 0.087492 0.074111
spring index[2506], 0.042541 0.099568 0.106044 0.065285 0.071634 0.100018
spring index[2507], 0.081301 0.051780 0.094611 0.100642 0.050537 0.041665
spring index[2508], 0.085240 0.106718 0.054153 0.042569 0.061283 0.073124
spring index[2509], 0.026688 0.073459 0.057091 0.091186 0.087150 0.072016
spring index[2510], 0.112421 0.115880 0.091806 0.092283 0.087579 0.068780
spring index[2511], 0.072271 0.098845 0.072870 0.081796 0.072283 0.068461
spring index[2512], 0.092604 0.092330 0.064758 0.076643 0.090501 0.092447
spring index[2513], 0.107789 0.103891 0.071001 0.091209 0.066382 0.066382
spring index[2514], 0.057429 0.122819 0.101442 0.114117 0.090567 0.089414
spring index[2515], 0.049064 0.060256 0.065040 0.098577 0.104668 0.098577
spring index[2516], 0.060464 0.072699 0.078192 0.067978 0.097282 0.077756
spring index[2517], 0.077116 0.072603 0.078119 0.067032 0.068335 0.062125
spring index[2518], 0.026688 0.073068 0.073068 0.057548 0.068821 0.057548
spring index[2519], 0.067945 0.081992 0.098263 0.068751 0.107176 0.077640
spring index[2520], 0.103491 0.069720 0.095952 0.067805 0.067289 0.097667
spring index[2521], 0.081420 0.066545 0.066545 0.098394 0.070338 0.078271
spring index[2522], 0.036081 0.075734 0.065512 0.059061 0.065448 0.088361
spring index[2523], 0.065631 0.076230 0.074711 0.082736 0.068780 0.068780
spring index[2524], 0.079637 0.074999 0.074999 0.089960 0.060300 0.071299
spring index[2525], 0.082564 0.061344 0.068667 0.068853 0.081636 0.069840
spring index[2526], 0.062330 0.079407 0.101083 0.084951 0.073558 0.087400
spring index[2527], 0.046877 0.095272 0.106171 0.101324 0.082925 0.065590
spring index[2528], 0.065195 0.074004 0.070652 0.087530 0.067303 0.079166
spring index[2529], 0.062582 0.071922 0.089174 0.060786 0.077460 0.060786
spring index[2530], 0.101872 0.054685 0.076013 0.073830 0.071142 0.061316
spring index[2531], 0.084483 0.076182 0.061617 0.060967 0.076094 0.095450
spring index[2532], 0.050726 0.097220 0.108990 0.080390 0.106226 0.080390
spring index[2533], 0.068002 0.062979 0.050028 0.074627 0.087289 0.096506
spring index[2534], 0.055546 0.062534 0.049065 0.083251 0.064344 0.089611
spring index[2535], 0.049834 0.063426 0.056281 0.087018 0.069752 0.071707
spring index[2536], 0.044854 0.072640 0.045479 0.111743 0.097086 0.117084
spring index[2537], 0.091806 0.065631 0.066960 0.098633 0.078174 0.074711
spring index[2538], 0.057548 0.070348 0.100492 0.068813 0.095835 0.098800
spring index[2539], 0.024885 0.050318 0.054823 0.057112 0.069367 0.084194
spring index[2540], 0.067653 0.056574 0.044587 0.080405 0.043534 0.077032
spring index[2541], 0.047267 0.080545 0.080545 0.070089 0.076191 0.059059
spring index[2542], 0.056442 0.066369 0.042145 0.043512 0.042806 0.062762
spring index[2543], 0.026688 0.070544 0.080006 0.071725 0.081267 0.065471
spring index[2544], 0.043818 0.091698 0.100777 0.091739 0.065852 0.065852
spring index[2545], 0.082071 0.066254 0.066254 0.065916 0.066460 0.085774
spring index[2546], 0.099698 0.088609 0.088609 0.068222 0.068222 0.070466
spring index[2547], 0.063126 0.047981 0.079425 0.101686 0.083146 0.069060
spring index[2548], 0.070664 0.069983 0.068933 0.064973 0.093072 0.074910
spring index[2549], 0.053687 0.084290 0.084290 0.097969 0.088921 0.074524
spring index[2550], 0.036081 0.051049 0.061617 0.076060 0.052925 0.074020
spring index[2551], 0.051521 0.060693 0.058469 0.072220 0.073155 0.076238
spring index[2552], 0.052671 0.068222 0.094552 0.067182 0.078259 0.076039
spring index[2553], 0.061242 0.043775 0.075852 0.055647 0.070056 0.080730
spring index[2554], 0.063279 0.065313 0.090464 0.079961 0.058636 0.043542
spring index[2555], 0.042556 0.068209 0.078717 0.085680 0.071049 0.065593
spring index[2556], 0.097141 0.074076 0.074076 0.063714 0.097682 0.085226
spring index[2557], 0.058490 0.051235 0.043463 0.074935 0.067782 0.064966
spring index[2558], 0.026688 0.075252 0.088316 0.059041 0.066826 0.084963
spring index[2559], 0.078388 0.064461 0.058547 0.089374 0.076277 0.100888
spring index[2560], 0.097086 0.087257 0.099949 0.100768 0.070473 0.076465
spring index[2561], 0.029174 0.078412 0.078785 0.094685 0.103881 0.074912
spring index[2562], 0.095272 0.064684 0.064684 0.065010 0.065010 0.066601
spring index[2563], 0.062423 0.104433 0.101872 0.073830 0.103504 0.071142
spring index[2564], 0.102736 0.073105 0.084492 0.106171 0.102452 0.120725
spring index[2565], 0.073520 0.109776 0.100282 0.054660 0.067287 0.107660
spring index[2566], 0.068699 0.059138 0.057456 0.065401 0.055642 0.053411
spring index[2567], 0.094523 0.088511 0.081906 0.068813 0.089138 0.070344
spring index[2568], 0.069957 0.087088 0.071529 0.074163 0.077018 0.063358
spring index[2569], 0.062623 0.053546 0.053546 0.096641 0.074912 0.106635
spring index[2570], 0.066988 0.054838 0.066571 0.054075 0.073583 0.085168
spring index[2571], 0.059039 0.086837 0.066387 0.094469 0.070375 0.079596
spring index[2572], 0.060989 0.090496 0.097172 0.065558 0.081212 0.063581
spring index[2573], 0.086191 0.093533 0.065162 0.078303 0.083576 0.089748
spring index[2574], 0.026688 0.071946 0.071946 0.066736 0.066736 0.078688
spring index[2575], 0.065781 0.071267 0.062515 0.076513 0.047832 0.091640
spring index[2576], 0.026688 0.064065 0.072176 0.055114 0.059469 0.072296
spring index[2577], 0.025045 0.059156 0.055152 0.062536 0.050794 0.081779
spring index[2578], 0.097728 0.098853 0.112690 0.075515 0.063192 0.107483
spring index[2579], 0.052302 0.093392 0.073211 0.123999 0.103012 0.123129
spring index[2580], 0.071470 0.078303 0.089777 0.081609 0.056335 0.098347
spring index[2581], 0.043056 0.098293 0.101091 0.077377 0.098991 0.077377
spring index[2582], 0.047683 0.064785 0.046432 0.065860 0.075834 0.084224
spring index[2583], 0.110757 0.079929 0.067432 0.101776 0.070864 0.054346
spring index[2584], 0.026688 0.043678 0.045635 0.047748 0.045071 0.072742
spring index[2585], 0.054012 0.102571 0.078223 0.083324 0.076385 0.062749
spring index[2586], 0.046771 0.094523 0.094523 0.090531 0.095130 0.066162
spring index[2587], 0.069307 0.059440 0.049279 0.076083 0.066254 0.080153
spring index[2588], 0.080604 0.079322 0.083012 0.082258 0.084546 0.095324
spring index[2589], 0.074554 0.042962 0.071064 0.091930 0.070496 0.089985
spring index[2590], 0.091032 0.093610 0.049059 0.121066 0.109663 0.109747
spring index[2591], 0.091032 0.081646 0.051218 0.124152 0.097713 0.125707
spring index[2592], 0.073206 0.054213 0.077909 0.074723 0.113299 0.099608
spring index[2593], 0.072867 0.109393 0.080545 0.067267 0.097836 0.064354
spring index[2594], 0.026688 0.065275 0.065275 0.085930 0.085250 0.097980
spring index[2595], 0.054535 0.056332 0.068399 0.096579 0.104571 0.103290
spring index[2596], 0.026688 0.094082 0.088725 0.076670 0.066736 0.066736
spring index[2597], 0.090925 0.061569 0.058386 0.075491 0.101520 0.077116
spring index[2598], 0.026688 0.058024 0.053834 0.062953 0.055114 0.065305
spring index[2599], 0.049467 0.054345 0.054345 0.076172 0.062192 0.062531
spring index[2600], 0.042883 0.086333 0.106087 0.091902 0.084439 0.071573
spring index[2601], 0.073941 0.065812 0.053004 0.076668 0.068179 0.066132
spring index[2602], 0.104735 0.069764 0.094706 0.073032 0.073032 0.094781
spring index[2603], 0.084562 0.086736 0.043774 0.098006 0.072102 0.076184
spring index[2604], 0.103510 0.074653 0.099400 0.064382 0.064382 0.091962
spring index[2605], 0.046217 0.067906 0.082573 0.087889 0.088878 0.090295
spring index[2606], 0.050292 0.134734 0.125863 0.110208 0.106848 0.072204
spring index[2607], 0.074299 0.112552 0.077044 0.116285 0.099472 0.075344
spring index[2608], 0.093757 0.091784 0.072333 0.118146 0.104524 0.109517
spring index[2609], 0.074238 0.077314 0.058547 0.063500 0.063500 0.088397
spring index[2610], 0.064907 0.105964 0.093156 0.069913 0.099092 0.069854
spring index[2611], 0.049461 0.082225 0.069350 0.056111 0.078080 0.050739
spring index[2612], 0.067356 0.096856 0.065167 0.061108 0.050739 0.080649
spring index[2613], 0.045071 0.074554 0.060411 0.051740 0.071064 0.042962
spring index[2614], 0.096372 0.086723 0.059810 0.104264 0.081187 0.091338
spring index[2615], 0.104314 0.083976 0.089678 0.095917 0.074238 0.092087
spring index[2616], 0.092847 0.064641 0.094915 0.054685 0.054685 0.090213
spring index[2617], 0.026688 0.055632 0.049216 0.066571 0.054838 0.069419
spring index[2618], 0.061810 0.069905 0.057991 0.092551 0.080864 0.068620
spring index[2619], 0.104454 0.083144 0.059215 0.065579 0.065579 0.067766
spring index[2620], 0.070921 0.062515 0.062515 0.085293 0.102376 0.085293
spring index[2621], 0.084963 0.089208 0.056637 0.110855 0.096767 0.089481
spring index[2622], 0.026688 0.069207 0.063854 0.064775 0.070058 0.048753
spring index[2623], 0.064021 0.098263 0.067171 0.090694 0.068751 0.077640
spring index[2624], 0.057899 0.046838 0.057900 0.053393 0.079750 0.075035
spring index[2625], 0.070561 0.098158 0.059082 0.062294 0.071511 0.079750
spring index[2626], 0.026688 0.028290 0.038892 0.070058 0.064775 0.049860
spring index[2627], 0.025045 0.059082 0.057899 0.053393 0.062294 0.079750
spring index[2628], 0.066762 0.097548 0.086979 0.097982 0.066594 0.066594
spring index[2629], 0.044329 0.065482 0.076638 0.100220 0.103289 0.107536
spring index[2630], 0.058719 0.092769 0.056924 0.094510 0.090264 0.088561
spring index[2631], 0.024885 0.071146 0.076710 0.061462 0.055479 0.090147
spring index[2632], 0.049064 0.098577 0.098577 0.075066 0.066967 0.063030
spring index[2633], 0.063642 0.055007 0.056697 0.071573 0.095371 0.072160
spring index[2634], 0.065354 0.061355 0.050889 0.069602 0.100462 0.069878
spring index[2635], 0.094109 0.083668 0.077394 0.064039 0.060884 0.069142
spring index[2636], 0.082225 0.050739 0.078080 0.086930 0.078838 0.103852
spring index[2637], 0.042563 0.100553 0.100553 0.096901 0.080437 0.070524
spring index[2638], 0.086909 0.079320 0.104886 0.104098 0.064646 0.064646
spring index[2639], 0.082047 0.071331 0.090707 0.082419 0.062820 0.090965
spring index[2640], 0.065975 0.081860 0.100037 0.098957 0.089332 0.083323
spring index[2641], 0.035660 0.072984 0.076357 0.059880 0.060383 0.092577
spring index[2642], 0.101088 0.076790 0.091772 0.068179 0.066132 0.092620
spring index[2643], 0.052602 0.116701 0.104369 0.076141 0.092955 0.076033
spring index[2644], 0.095854 0.069905 0.076697 0.097862 0.089414 0.092110
spring index[2645], 0.099135 0.056281 0.071232 0.074633 0.092385 0.094981
spring index[2646], 0.069207 0.048753 0.070058 0.080876 0.072164 0.071529
spring index[2647], 0.074959 0.078075 0.092907 0.060839 0.095031 0.060789
spring index[2648], 0.050836 0.090849 0.075946 0.073090 0.065524 0.065524
spring index[2649], 0.090845 0.083076 0.067583 0.111260 0.094899 0.077510
spring index[2650], 0.114431 0.072699 0.094598 0.098394 0.078795 0.074804
spring index[2651], 0.084959 0.065476 0.097109 0.066132 0.070450 0.066132
spring index[2652], 0.044854 0.078301 0.076033 0.071176 0.078833 0.069104
spring index[2653], 0.025045 0.053324 0.054546 0.069342 0.068013 0.085403
spring index[2654], 0.055462 0.065012 0.090305 0.089306 0.076414 0.051225
spring index[2655], 0.054150 0.090212 0.071493 0.068461 0.095478 0.068461
spring index[2656], 0.026688 0.068583 0.068583 0.080491 0.084445 0.060789
spring index[2657], 0.077629 0.081728 0.055185 0.066412 0.103302 0.065471
spring index[2658], 0.054644 0.062267 0.090625 0.070594 0.062178 0.074635
spring index[2659], 0.075946 0.071760 0.071760 0.098027 0.065524 0.076130
spring index[2660], 0.045479 0.095251 0.095251 0.080931 0.072989 0.063556
spring index[2661], 0.090674 0.086265 0.079571 0.068073 0.105131 0.089682
spring index[2662], 0.058855 0.072491 0.081824 0.078403 0.064966 0.064966
spring index[2663], 0.026688 0.072603 0.072603 0.061344 0.061344 0.061344
spring index[2664], 0.024885 0.062147 0.062117 0.069396 0.061116 0.088485
spring index[2665], 0.037743 0.071577 0.071577 0.042746 0.056049 0.062459
spring index[2666], 0.050106 0.059880 0.059880 0.092239 0.104448 0.083181
spring index[2667], 0.051112 0.096559 0.116056 0.098853 0.066775 0.064456
spring index[2668], 0.046565 0.079637 0.079637 0.091744 0.061996 0.060300
spring index[2669], 0.121217 0.053233 0.123554 0.085293 0.086671 0.105755
spring index[2670], 0.060743 0.058547 0.077314 0.063500 0.084016 0.088397
spring index[2671], 0.050059 0.085642 0.085844 0.095526 0.072663 0.072663
spring index[2672], 0.026688 0.058117 0.048059 0.072603 0.072603 0.078119
spring index[2673], 0.084959 0.066132 0.070450 0.096890 0.069186 0.090443
spring index[2674], 0.055502 0.105397 0.093291 0.067182 0.096719 0.067182
spring index[2675], 0.056054 0.100901 0.085682 0.079925 0.066331 0.066331
spring index[2676], 0.072263 0.044834 0.064612 0.063414 0.099495 0.086640
spring index[2677], 0.024885 0.049557 0.060007 0.061116 0.062394 0.081724
spring index[2678], 0.051218 0.072333 0.062679 0.102200 0.118146 0.109517
spring index[2679], 0.080803 0.072483 0.081590 0.075742 0.091229 0.063466
spring index[2680], 0.064870 0.066044 0.095000 0.070563 0.046794 0.041926
spring index[2681], 0.068757 0.065349 0.090235 0.065041 0.074468 0.065041
spring index[2682], 0.120768 0.046214 0.111596 0.096235 0.054257 0.049568
spring index[2683], 0.064453 0.087916 0.069091 0.080788 0.066515 0.078510
spring index[2684], 0.066241 0.053381 0.050469 0.060967 0.066257 0.072016
spring index[2685], 0.101374 0.095561 0.077510 0.063679 0.088356 0.110923
spring index[2686], 0.048250 0.092538 0.069674 0.081041 0.075013 0.072157
spring index[2687], 0.036081 0.059792 0.051121 0.063479 0.042638 0.078639
spring index[2688], 0.075673 0.065414 0.065414 0.072699 0.087744 0.107056
spring index[2689], 0.054994 0.107215 0.091023 0.105311 0.097495 0.064425
spring index[2690], 0.065756 0.060887 0.054317 0.064990 0.090753 0.077791
spring index[2691], 0.048466 0.084857 0.069087 0.067041 0.066961 0.061283
spring index[2692], 0.026688 0.097902 0.089260 0.063500 0.063500 0.063500
spring index[2693], 0.068409 0.046214 0.055346 0.047196 0.084952 0.065485
spring index[2694], 0.110849 0.103589 0.095272 0.064684 0.128439 0.064684
spring index[2695], 0.025045 0.054336 0.045071 0.051740 0.042962 0.071064
spring index[2696], 0.026688 0.047683 0.050839 0.054227 0.054227 0.054227
